114	-0.11158177 -0.29146194 -0.45056123 -0.20525418 -0.575386 0.08078513 0.7006645 -0.8875521 0.23498401 0.26710418 0.18955109 0.20521367 0.28205693 -0.10383092 -0.2539905 0.8220684 -0.44766578 0.36098439 -0.7563613 0.1516291 -0.39546293 -0.48860067 0.014772019 -0.38610137 -0.20299485 -0.037830196 -0.27658978 -0.5161157 0.3582971 -0.46989688 -0.3356415 0.45991594 0.15769435 -0.9293875 0.5819002 0.37090278 0.13490735 -0.41767916 0.20604977 0.30592102 0.4720202 0.54450756 0.4832696 0.09456839 0.27840748 -0.72215647 -0.22995971 -0.17348857 0.25397238 0.14151876 0.58481693 0.01927791 -0.63251615 -0.39682928 0.41735372 -0.6995881 0.46264482 -0.09753784 0.26144668 0.03977643 -0.00028317422 0.27767295 0.2107587 -0.42146882
115	0.47432193 0.082973 -0.4107341 -0.13046426 -0.31657806 0.043593705 0.8514261 -0.38826284 0.18751928 0.3157727 0.64236355 0.16692147 0.30000055 -0.51114863 0.30791306 0.27988604 -0.78992784 -0.48515177 -0.6144942 -0.16839568 -0.09454009 0.014517399 -0.03804205 -0.4741696 -0.4412349 0.076128826 -0.5426294 -0.7414848 0.45718294 0.32588047 0.19002588 0.61458224 0.1456446 -0.40647072 -0.26125166 0.255364 0.34787768 -0.7247945 0.47447723 0.43978876 0.07112706 0.36267442 0.36523348 -0.66567534 -0.16072935 -0.19369814 0.18862839 -0.029677652 0.17899765 0.04574915 0.029598612 -0.03410665 0.29428318 -0.52277255 -0.17212124 0.25991556 0.32578486 -0.39398366 0.34348926 0.22415738 -0.23513736 0.42874813 0.42183033 -0.34762058
116	0.05320149 -0.0029585422 0.09058756 -0.19561043 0.26778954 -0.20921993 0.22821897 0.2090646 -0.26270252 0.6330124 0.6331558 0.33529288 0.37686414 -0.18000433 -0.56487113 0.3034413 -0.9173244 -0.106150225 -0.71648866 0.0860269 -0.1666108 -0.4642889 0.6565944 -0.4787153 -0.20461264 -0.40984628 -0.24039006 -0.7076044 -0.13755226 -0.049119167 0.116780356 0.1868984 -0.28486302 -0.43417197 0.0714659 0.1436166 -0.34345347 -0.30980796 0.3086063 0.48242918 0.25870708 -0.32869714 -0.39887974 0.13081793 -0.086660616 0.38931164 -0.0934284 -0.052327313 0.38244295 0.07646861 0.6233656 0.29803884 -0.28687808 0.17582141 0.2728811 -0.2033672 0.102365635 0.32608438 0.2407433 0.25568616 -0.23917837 0.6639989 0.23084623 0.41170114
117	-0.16493708 -0.6461039 -0.2366392 0.6311229 -0.28295204 -0.04916674 -0.1311656 0.17469762 0.28012365 0.5551082 0.13891149 -0.22715339 0.59325624 -0.8086304 -0.68586326 0.057641402 -0.19228584 -0.0630585 -0.36717123 0.309291 -0.0033023264 0.32177824 -0.057841484 -0.5150653 -0.76877874 0.20536727 0.18096489 -0.32340935 0.27052003 0.48809338 0.75551665 0.9521123 -0.38761005 0.05138024 -0.6925768 0.21653987 -0.103052 -0.23688139 0.29871228 -0.19252996 -0.19447102 0.31888574 0.28428692 -0.5265005 -0.24792635 -0.08369836 0.17658247 -0.10723122 0.001190152 0.008351237 0.7642114 0.14527765 0.7446532 0.23612338 0.040952995 -0.607072 0.036056675 -0.25705555 0.04697697 0.23979297 -0.5424547 -0.047403205 -0.11901578 -0.3569599
118	0.11597535 -1.1393477 -0.45177478 -0.34973058 -0.39949286 0.5920856 0.6491063 -0.5519662 0.21215114 0.3029166 0.1437519 -0.49675795 0.5089091 -0.5802125 -0.5451957 0.4508753 -0.5733442 -0.48469213 -1.1015248 -0.44499114 -0.9199877 -0.3115958 -0.35698628 -0.47259086 -0.5500667 0.48639962 0.0823637 -0.96585554 0.16153237 -0.111923136 0.46690258 0.50745213 0.101528056 -0.71959615 0.16751055 -0.05505796 0.46130198 -0.63785976 0.30115667 0.21027447 -0.18792103 0.46136442 0.32950926 -0.4455057 0.14178808 -0.36468288 -0.6086774 0.26843193 0.5065581 0.4255139 0.010001866 0.09298724 -0.16106576 -0.16688673 -0.123087555 -0.08840857 -0.16363743 -0.1876138 0.23539329 0.5133245 0.21502386 0.6478951 0.16403787 -0.2647953
119	0.2380583 0.314929 -0.06711674 0.54201555 0.027244806 -0.37034944 -0.1594829 0.18297324 0.38463795 0.56002563 -0.36100125 0.35479346 -0.18760833 -0.16487855 0.15172347 -0.06322517 -0.3256361 -0.0365866 -0.09374662 0.610275 -0.11172101 0.28759265 0.49097556 -0.40736228 -0.21949148 0.25990427 0.17133126 -0.20423302 0.25217617 0.19247177 -0.19466686 0.54779375 -0.343554 0.29223236 -0.29805434 0.4375155 -0.23147511 -0.1767852 0.70281416 0.09502527 -0.0042717494 0.22300555 0.2137677 -0.33667612 -1.0234382 -0.14417163 0.13988623 -0.12736997 0.407243 -0.17165741 0.24897416 0.28092456 0.3057399 -0.35555765 0.20551352 0.34788546 -0.25159076 -0.18787995 0.12002536 -0.038991887 -0.41635227 0.29629588 0.34294662 -0.32682216
120	0.40735254 0.21611959 -0.20220444 0.27910507 -0.15059118 -0.74984425 0.15898488 0.40230426 0.24467498 0.28122145 0.21273348 0.47143382 0.34930438 -0.37691036 -0.1124049 -0.044543374 -0.05698744 -0.49818107 -0.040841334 0.4216568 -0.18054017 0.5249495 0.7604589 -0.1956955 -0.4596386 -0.25148198 -0.20620322 -0.40072554 0.36802787 0.9209077 0.3016574 0.26963305 -0.57789004 -0.13038993 -0.76802534 0.471769 -0.3532169 -0.64868337 0.082224965 0.33276302 0.0074741086 -0.07117956 0.06594428 -0.4512546 -0.51773906 0.3219804 0.78689414 -0.32043186 0.27142355 -0.14739849 -0.102355525 0.09043395 0.6793033 -0.14371218 0.41969895 -0.26486292 0.25632808 -0.5221868 -0.043075163 0.15854506 -0.54946154 0.15300518 0.27278948 -0.045923483
121	0.27779302 -0.040542886 -0.15103935 0.17164734 -0.38894638 -0.7759855 0.18201165 -0.09655878 0.31774297 0.10218726 0.2572025 0.7730431 -0.06867148 0.048090756 -0.18353178 0.09897936 -0.6717338 -0.4350677 -0.30637735 0.3362795 -0.6019629 0.34346408 0.59210366 0.0742884 0.048872784 -0.36168194 -0.47989348 -0.31712565 0.3474539 0.58665437 0.25646183 0.34250465 -0.22366272 -0.17314963 -0.110645555 0.2666139 -0.11887808 -0.63404286 0.50624955 0.6462748 0.14258198 0.16963105 0.24752697 -0.30136102 -0.7638882 -0.049416568 0.40821528 -0.36101717 0.6359478 0.07942068 -0.072961554 0.14498927 0.07865738 -0.6177104 0.65826285 -0.0021846374 0.5826033 -0.37775478 0.14394985 0.31713215 -0.6880425 0.19312443 0.40530166 -0.1754643
122	0.4048023 0.060501635 -0.6178409 -0.12807964 0.078271374 -0.05033924 0.36633804 -1.0940259 0.07643458 0.01801338 0.50797844 0.901223 0.25284442 0.04971109 0.6013721 0.1273933 -0.27872786 -0.45795783 0.021897363 0.48972258 -0.296781 0.08084756 -0.41621602 -0.1711815 0.3282083 -0.23061778 -0.1730167 -0.069748774 0.60005265 -0.32650155 -0.23301521 -0.10881865 0.34971148 -0.5582637 0.6677093 0.2506566 -0.21694994 0.32430303 -0.10217492 0.39490038 0.21279073 0.8391187 0.7352465 -0.23673196 -0.5257787 -0.8730825 -0.42200604 -0.10036563 -0.024888273 0.71036804 0.024207324 -0.18668142 -0.47342724 -1.0439522 -0.7162005 0.6164348 0.072332025 -0.29979262 0.14589278 0.092219874 -0.53784376 0.4802482 0.44618836 -0.89482594
123	0.4656526 -0.5973568 -0.38072622 0.19690987 -0.37098798 -0.21630126 0.3838234 -0.5151818 -0.0014856886 0.0014467929 0.33896518 0.6066161 -0.018276323 0.25102568 0.056535926 -0.068318285 -0.85101074 -0.22659534 -0.29708353 0.14172287 -0.63903475 0.051741514 0.6712509 0.19400352 0.21422765 -0.8315357 0.007353464 -0.066847414 0.38926342 -0.16295472 -0.10227338 -0.25109372 0.30291685 -0.33511382 0.39261547 0.104176424 -0.21837282 -0.6387837 -0.06546679 1.1534154 -0.09787953 0.16138634 0.2901005 -0.39072242 -0.4407999 -0.32759917 0.283035 -0.36811513 0.2463209 0.24554276 -0.40102807 0.22654293 -0.48005614 -0.5473114 0.9628405 -0.00062046945 0.4823469 -0.38891718 0.54344356 0.6015723 -0.6052649 0.12560527 0.6956539 -0.25776863
124	0.3110921 -0.24431151 -0.49958888 0.2443335 -0.36189905 0.027230553 0.18852624 -0.68671787 0.4252973 0.3278309 0.40030444 0.038885005 0.64390326 -0.49916685 -0.35294017 0.39707237 -0.27027503 0.45484287 -0.52454305 0.24394381 -0.10286773 -0.265407 0.04809556 -0.41239133 -0.4779467 -0.0009424519 0.020128798 -0.68074733 0.4296401 -0.13130607 -0.059742056 0.845199 -0.16306466 -0.3809778 0.10037341 0.29989526 -0.13916326 -0.17366785 0.088037565 0.040485185 0.114613816 0.6180628 0.5695551 -0.4893752 -0.86335224 -0.7280207 -0.5269622 0.13988133 0.30542868 -0.30220532 0.396086 0.1272711 0.23471148 -0.28278244 -0.19908221 -0.5389002 0.3503159 -0.5984977 0.020844847 0.01725023 -0.027091108 0.16711195 -0.58668834 -0.6693007
125	-0.63952893 -0.84480095 -0.3379669 0.8131141 -0.07564741 -0.64078516 0.23993415 -0.45780006 0.4047956 0.23651756 0.09976892 0.078958556 0.014500458 -0.10928698 -0.65240115 -0.24906522 0.37473264 0.13996114 0.047266997 0.18262921 -0.0048204083 0.17773417 -0.55589324 -0.061865102 -0.076758265 -0.5919563 -0.70719635 0.70606357 0.19685927 -0.28020674 0.041966613 0.048185192 -0.18145499 0.13107324 -0.15213716 -0.21398686 0.1160876 0.4053477 0.24964087 -0.37001273 0.6503005 0.39119786 0.34575886 -0.29453573 0.39771876 -0.5747582 0.9272848 -0.87276167 -0.4472096 0.7817665 0.52408046 0.4032349 0.19180964 0.07861761 0.01192957 -0.22603832 -0.053155206 -0.21231125 0.6722578 0.3339687 -0.14831579 0.25481012 -0.13531019 -0.36347735
126	0.38030764 -0.07838751 0.6569493 0.13391006 -0.4682884 0.0064511783 0.32009313 0.5507214 0.6574655 -0.09685465 0.47980994 -0.034053143 -0.45907086 -0.4669209 -0.47217712 0.26985115 0.05356405 0.6104848 -0.37797597 0.41127497 -0.03607497 -0.18689059 -0.23701997 -0.106624864 -0.21373776 -0.25944468 0.12853792 -0.283277 -0.68450016 -0.36348566 0.072421946 0.23124291 -0.06196474 -0.5104348 -0.0473821 -0.04445642 -0.079002164 0.058480155 0.4541924 0.14022014 0.42599404 -0.5413054 -0.51123935 0.6952486 0.059779882 0.3691751 -0.4094465 -0.48525947 0.50543624 0.6284519 0.04482695 0.027400726 0.122777805 -0.23504141 0.30643767 -0.32922238 0.15213516 0.965065 -0.048117377 0.29459593 0.17123894 0.27259222 0.32401675 0.58075064
127	0.4217679 -0.15861826 -0.056190062 0.5381679 0.34077194 0.10239919 0.5240832 -0.24649137 0.41053677 -0.17342462 0.008395389 -0.40229714 0.53454435 -0.622757 -0.95725495 0.2343502 0.45098966 -0.4424979 -0.019920282 0.3177417 0.23322426 0.43084213 0.44135034 -0.48072964 -0.6653366 -0.31329843 0.31481332 0.23758635 -0.016599758 -0.2982678 0.23500018 1.1919981 -1.0896971 -0.37579876 -0.28403544 0.8078194 -0.6444874 0.5069808 -0.4202636 -0.18152101 0.7531623 -0.05521786 -0.05539324 0.21137008 -0.24837862 -0.11930609 -0.4705463 0.44512632 -0.07227357 0.5058712 0.74793303 0.28165752 0.66680336 -0.40446725 0.57265735 -1.1745712 -0.1792853 0.10571542 -0.17759067 0.37302995 0.51645625 0.13653763 0.25354043 -0.07200457
128	0.8604575 0.15561886 -0.36112818 0.49003512 -0.28860322 -0.30234334 0.048409496 -0.4485258 0.13394722 -0.22148436 0.27915266 0.44821018 0.159461 0.14390862 0.39975682 -0.029663246 -0.22108622 0.25210556 0.3103701 0.94243944 0.32431078 0.5571301 0.24284402 -0.012234103 -0.06742328 -0.9237384 -0.104061946 0.23531666 0.3026688 -0.16575293 0.022429224 -0.025917077 0.06083359 0.047209766 -0.14316632 0.44731858 -0.87547517 0.16233939 0.050244585 0.06842853 0.08604188 0.4501683 0.47859335 -0.1378007 -0.4702454 -0.5839281 0.7340436 -0.5922196 0.5731792 0.82930744 0.030569658 -0.052772317 -0.022319514 -0.45598757 -0.040131427 0.13098052 0.12891898 -0.30109715 0.34033948 0.7790104 -0.293674 0.040435925 0.58751065 -0.64963824
129	0.25931606 -0.10030206 0.6561843 0.23410328 -0.15637708 -0.49039036 0.15253395 0.31180292 0.42284694 -0.04102676 0.12990654 0.46031284 -0.5718266 -0.09402813 0.065101504 0.48075914 -0.32570732 -0.087764814 -0.024051601 0.2321472 -0.54364085 0.18152075 0.108807996 -0.18017428 -0.045494743 -0.45541668 -0.55470747 -0.03357499 -0.55223423 0.18471558 0.13917087 0.3812073 -0.08260249 -0.4539411 0.0012590932 0.106844924 -0.29232258 -0.27587688 0.5022502 0.23263939 0.2919025 -0.6014599 -0.6786108 0.47505096 -0.13584729 0.42940727 -0.06958489 -0.10598987 -0.048415534 0.38007367 -0.13107693 0.027148042 0.09294779 -0.4742002 0.29942867 -0.10106781 0.060785636 0.62729216 0.75925803 0.1874709 -0.61490375 0.51037276 0.6813822 0.49238127
130	0.3340316 -0.41552913 -0.2400051 0.66749424 -0.043343183 0.3432378 0.19873728 0.13289335 0.20948341 0.5528387 0.45396385 -0.56947064 0.36330375 -0.6799688 -0.57058156 -0.0024542157 0.15323557 -0.12540986 -0.07693626 0.17974061 0.15031607 0.25198096 -0.118778184 -0.46802676 -0.6606096 0.07726245 -0.18222052 -0.31022373 0.14154308 0.13508633 0.6017092 0.61803365 -0.25539345 -0.0140619185 -1.0180848 0.15126124 -0.23360306 0.33172446 0.4960853 -0.3689834 0.30008158 0.27435994 0.21236543 -0.27892742 -0.23306078 -0.1565134 -0.18432087 0.16604246 -0.11191459 0.18943268 0.50253934 0.2779749 0.6697405 0.25867027 -0.040876336 -0.3844483 -0.47669637 0.13915314 0.0017594527 0.062253863 0.09835004 0.2280531 0.2127476 -0.27825335
131	0.1535935 0.19773729 0.009940773 0.1420901 -0.03682779 -1.0718244 0.5790781 0.093645096 -0.024589416 -0.057271592 0.14628807 1.1315273 -0.13538235 0.097936854 0.23764446 0.39156446 -0.27855605 -0.4998378 -0.35928407 -0.38608015 -0.47169837 0.024647083 0.42672178 0.19854967 0.08222338 -0.6118011 -0.8433297 -0.14774016 0.19098713 0.8196588 -0.022057736 -0.07620026 -0.20821358 -0.5312368 -0.019381117 -0.11989303 -0.045294832 -0.8220836 -0.002093006 0.9010103 0.03428664 -0.54444885 -0.30977133 -0.009649173 0.06637423 0.48450786 0.7117343 -0.4323059 -0.13187213 0.2131658 -0.07420415 0.60169756 0.22536565 -0.5679519 0.27017894 -0.010973351 0.8611127 -0.27447677 0.42150953 0.043611906 -0.5754149 0.42076093 0.72718704 0.5355206
132	-0.35870108 -0.22790173 -0.35890827 -0.20632915 0.06410385 -0.5979149 0.77303165 -0.30100647 0.16624878 0.1549505 0.37163398 0.5873247 0.43767446 -0.3857976 -0.45808113 0.07266261 -0.16818233 -0.9596855 -0.6534669 -0.36307403 -0.39087763 -0.3265273 -0.25894347 -0.41153324 0.28143352 0.04593215 -0.27223653 -1.0049518 0.16452673 0.5049046 0.07593293 -0.35725674 -0.39900422 -0.8516645 0.21267699 0.32913804 0.45979866 -1.005508 -0.20215072 1.0446467 0.34154367 0.32456952 0.054722935 -0.6425434 -0.21907389 -0.1674023 0.22427829 0.008822344 -0.08700862 0.37135702 0.3322114 0.27274644 -0.096915275 0.37796476 0.26061472 -0.07045153 0.8142728 -0.4458808 0.99436074 0.25335288 -0.13718721 0.04349053 0.47692662 0.014429137
133	0.1623307 0.18922617 0.6030301 0.44232422 -0.061012324 -0.4285525 0.36057943 0.41577125 0.46247837 0.16350527 0.3049606 0.08016791 -0.15250269 -0.21830328 -0.37739477 0.47517216 -0.23372416 0.19107188 0.2296158 0.8672858 0.019269578 -0.081828564 0.3120903 -0.2473859 -0.4234967 -0.3438521 -0.03389033 0.004293453 -0.38893858 -0.30180582 0.27468926 0.22148767 -0.5575078 -0.48138708 -0.10444458 0.47312117 -0.6707635 0.05994536 0.23379736 0.0066752685 0.35925695 -0.3631296 -0.57251966 0.6738155 0.043563705 0.36883843 0.2650867 -0.7510746 0.23966843 0.25649562 0.5126977 0.30457708 -0.009640334 -0.47467595 0.47071424 -0.51472074 0.037907165 0.7144867 0.102892175 0.16702177 -0.084594816 0.33414537 0.48247254 0.39045456
134	0.42916313 0.029715113 0.31398302 0.60920805 0.043621734 -0.59263986 0.2712676 0.44895405 0.48151562 0.19284098 0.1391437 0.37441838 0.046387367 0.028335888 -0.32812962 0.08543522 0.18340896 -0.04825638 0.16663952 0.6694174 -0.09622109 0.39656442 0.43372458 -0.11214687 -0.2655315 -0.48065194 -0.5230474 -0.06996747 -0.13739434 0.036674622 0.20268446 0.28110123 -0.40554258 -0.18508808 -0.42009243 0.40367657 -0.6490439 0.0796512 0.2029247 0.038838148 0.4000141 -0.3060121 -0.38067007 0.18083474 -0.31097353 0.36979377 0.39040476 -0.94108737 0.25331414 0.30094352 0.15366794 0.5774067 0.31636286 -0.18761358 0.111354366 -0.49283835 0.20379898 0.34253088 0.2973632 0.35404244 -0.29759723 0.33414626 0.7968894 0.29776496
135	0.7251063 -0.026434746 -0.18997027 -0.18387245 -0.5027321 0.5795616 0.81810635 -0.37808183 -0.28609976 0.25501558 0.6600539 -0.5379525 0.48347476 -0.7151608 0.27748618 0.3908753 -0.07854641 -0.33253574 -0.33750692 -0.015028605 -0.19513078 0.38056302 -0.021490354 -0.6282358 -0.83049804 0.30629882 -0.35032457 -0.9759083 0.21857865 0.025759 0.25399932 0.45089814 0.017248204 -0.66612476 -0.5649299 0.41618508 0.50684357 0.1472897 0.36346418 -0.18738613 0.51577723 0.19578235 0.226554 -0.18858732 0.32849237 -0.26799735 -0.10021554 0.06475037 0.05702747 0.14022458 0.4026802 -0.27384523 0.336818 -0.18652143 0.034231514 0.18034501 -0.29167035 -0.13201103 0.036515187 0.27420005 0.56128687 0.78104883 0.55602074 -0.2113909
136	0.201596 -0.11061609 -0.26649418 -0.017220365 -0.24726857 -0.645686 0.5904482 -0.27952686 0.028006887 0.033598915 0.24502857 0.56944627 0.43117386 -0.12430009 -0.42610398 0.65231216 -0.9053556 -0.40433353 -0.775222 -0.004739874 -0.79607594 -0.10278311 0.4381155 -0.09202485 -0.07484686 -0.3921113 -0.5998572 -0.6751097 0.32533896 0.4062809 0.091479465 0.15084516 -0.4192913 -0.71715635 0.03947095 0.12921138 0.100873314 -0.6531644 0.44796288 0.8523869 0.31389555 -0.056289643 0.019427981 -0.044471756 -0.0035908632 -0.03768062 0.57772756 -0.23164682 0.20434038 0.13619424 0.25216413 0.41040367 -0.10078279 -0.4583825 0.5326904 -0.24446562 0.70006084 -0.30128604 0.34138486 0.16438492 -0.3337163 0.6709576 0.55169725 0.008271502
137	0.19630769 -0.2560786 -0.25322932 0.5833204 -0.7115841 -0.021947503 -0.078228526 -0.025480786 0.22168098 0.62940055 0.39481208 -0.09961731 0.38518006 -0.5548444 -0.46257716 -0.16097982 0.36656293 0.018011961 0.062296823 0.6708531 0.41067952 0.52541184 0.61026704 -0.20882227 -0.4357992 -0.21053359 0.24521878 -0.13606952 0.24828063 0.3473511 -0.012471799 0.5096992 -0.5015209 -0.10311635 -0.813133 0.43800062 -0.6759752 0.21836814 0.38552076 -0.35888547 0.69455373 0.2439055 0.36916202 -0.30410635 -0.88806516 -0.2342062 0.079426266 -0.5900079 0.44685993 -0.015251642 0.06932643 -0.18517159 0.65072286 -0.15089826 0.4621459 -1.0002502 0.36225075 -0.2505748 -0.242105 0.06174205 0.039029393 -0.17023647 -0.35508528 -0.34686825
138	-0.14403835 -0.26991445 -0.54713 0.128594 -0.4531646 -0.27461046 0.6167184 -0.46598682 0.17144978 0.23907392 0.046143048 0.6303625 0.5114783 -0.031366486 -0.46690091 0.28165427 -0.7357877 -0.4199149 -0.6916843 0.058783673 -0.4157653 0.17195185 0.3650213 -0.30800363 -0.1383774 -0.16998339 -0.4614613 -0.22431584 0.51480335 -0.042037636 -0.14618419 -0.07820576 0.19113903 -0.2575335 0.24617572 0.29002896 -0.20699465 -0.63966745 0.34973174 0.718456 0.21797192 0.3605128 0.57421756 -0.43875113 0.2843629 -0.38814795 0.86707354 -0.22824472 0.9195974 0.24539027 0.037600666 0.13637702 -0.1846995 -0.23365648 0.28161412 -0.035857536 0.8729875 -0.6530908 0.6617439 0.6784762 -0.38470715 0.52125055 -0.14482641 -0.44262832
139	-0.13562344 0.34327292 0.21247074 -0.1374022 -0.11886305 -0.6266887 0.35796782 0.30941832 -0.12669559 0.0636026 0.008984102 0.805063 -0.20779751 -0.20680913 -0.35284382 0.40344042 -0.6267139 -0.56498426 -0.5594817 -0.27481115 -1.1179781 0.22532237 0.5307988 -0.40890387 -0.1927124 -0.36176437 -0.5345792 -0.43078044 -0.028404653 0.7734515 0.28234833 0.53814006 0.05490078 -0.28765595 -0.10195499 0.22625953 0.048275895 -0.8615017 -0.03133511 0.7318305 -0.33150953 -0.5627128 -0.35873386 -0.13288611 0.03924641 0.57104856 0.4588176 0.31246105 -0.39991167 0.16775389 -0.33711132 0.2527143 0.22757724 -0.5518716 0.22410658 0.15332966 0.5905022 -0.096339434 0.5527284 0.35293445 -0.88311005 0.25854778 0.26963228 0.43991414
140	0.2448797 -0.9300838 0.4616912 0.0947883 -0.58831257 -0.06827475 0.14668612 0.45302948 0.27889222 0.21362612 0.4038331 0.21501164 -0.2787856 -0.32848153 -0.16580944 0.13291347 -0.28933626 -0.32857177 -0.4115685 0.30625442 -0.6635467 0.35389358 0.22508119 -0.3440629 -0.14855066 -0.44599298 -0.1424325 -0.041337334 -0.27910513 -0.00942991 0.20975293 -0.036599226 0.065810844 -0.27786443 -0.12573136 -0.080134735 -0.034996815 -0.001989304 0.28292045 0.48816106 0.50960445 -0.65725684 -0.58175665 -0.058377534 0.030772481 0.5915557 0.23359556 -0.5152815 0.62794733 0.42866072 0.30566338 0.027556006 0.11634743 -0.39737856 0.18190506 0.1194516 0.20109561 0.22959837 0.5103694 0.5924889 -0.0057968423 0.24545868 0.3504006 0.7254218
141	0.34073758 -0.00040324312 0.109472245 0.45610207 -0.025256293 -0.45652434 -0.12320086 1.0383661 0.13484314 0.8770824 0.180892 0.1608724 -0.12501961 -0.22823253 -0.17101611 -0.16503942 -0.23819754 -0.29219395 0.07180347 0.34988472 -0.104797214 0.7100394 0.653821 -0.29307348 -0.34769234 0.00013823994 -0.3077627 0.0066239964 0.11530803 1.041355 0.48285878 0.12221708 -0.49832207 0.37906542 -1.218187 0.11735989 -0.32344186 -0.29081228 0.22713861 0.13187712 -0.15402769 -0.29514557 -0.17028646 -0.28007272 -0.18838914 0.74793106 0.55297583 0.07645997 0.120915495 -0.20173138 0.2323493 0.12628055 1.0505466 -0.0011946494 0.20902231 -0.18333097 -0.09020386 -0.30564654 -0.51235926 0.010332899 -0.38978243 0.13628605 -0.17063537 0.25730523
142	-0.4172745 -0.6180992 -0.060100913 0.35466665 -0.088796556 0.13154428 0.1507977 -0.26325014 0.8567364 0.025991308 0.16070808 0.3448162 0.38373268 0.015033014 -1.0021504 0.68980414 -0.45281994 -0.021304868 -0.66846615 0.1019273 0.0700427 -0.057090912 0.19883445 -0.3898448 -0.5259218 0.08647077 -0.17883551 -0.2308688 0.108155586 0.0108409785 0.012633111 0.6636187 -0.6895527 -0.443613 -0.15963075 0.01513383 -0.04070989 0.18762118 1.1919575 -0.08920976 1.3413037 -0.12601502 0.05786143 -0.021339934 0.026608095 -0.22446546 -0.15337552 -0.17245524 -0.033012453 0.61571425 0.42659912 0.43901536 0.050866865 -0.21851821 0.3782543 -0.13965878 0.35563365 0.119383976 0.55478644 -0.21959975 0.017065927 -0.1351467 -0.16636634 0.15293874
